Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6NlBcr0CvGpWvuxgLUjD9t,"Yummy Gummy","Yummy Gummy","Mary Droppinz",2024-09-20,170704,36,false,1228449881,2025-10-01T15:32:59Z,"uk garage","Deadbeats Acquisition UMC",0.881,0.659,6,-6.193,1,0.0767,0.000513,0.0436,0.3,0.622,141.997,4
spotify:track:3OBUIW6j8f0u0WfXX48u1v,"Bass B$tch","Bass B$tch","Mary Droppinz",2024-10-16,168285,33,true,1228449881,2025-10-01T15:33:05Z,"uk garage","Utopia Worldwide",0.775,0.833,11,-5.584,0,0.0825,0.0135,0.493,0.0429,0.59,139.994,4
spotify:track:03SpTUQVge8DtUGqGxzgTL,"PRAY","PRAY","SHOSH;Mary Droppinz;Princess Superstar",2025-09-26,167412,29,true,1228449881,2025-10-01T15:33:11Z,"uk garage,bassline,electroclash","UKF",0.799,0.966,0,-2.927,1,0.0738,0.00505,0.00000709,0.0856,0.767,139.996,4
spotify:track:3XKuIEGQ1boUlHDdEGopOQ,"Born to Fly","Born to Fly EP","Anabel Englund;Mary Droppinz",2025-07-25,212932,41,false,1228449881,2025-10-01T15:33:19Z,"uk garage","Ultra Records, LLC",0.519,0.891,1,-4.623,0,0.0534,0.00587,0.0414,0.0698,0.119,174.015,4
spotify:track:6Z7B5YQMXpCQK1No7etsZf,"Morocco","Mountains Beaches Cities","Moon Taxi",2013-09-10,208053,51,false,1228449881,2025-10-01T15:33:31Z,"","BMG Rights Management (US) LLC",0.617,0.892,1,-3.143,0,0.0489,0.0169,0.000202,0.224,0.596,115.082,4
spotify:track:5huOzlgCK7PsMSG4TFBvKY,"Two High","Let The Record Play","Moon Taxi",2018-01-19,213120,49,false,1228449881,2025-10-01T15:33:35Z,"","RCA Records Label",0.68,0.735,11,-5.553,0,0.0482,0.0505,0.00132,0.109,0.523,106.994,4
spotify:track:2yoal8ugtCGqCUafUWbzKb,"Good To Me (with Bobby Alu)","Good To Me (with Bobby Alu)","Moon Taxi;Bobby Alu",2025-09-19,191067,35,false,1228449881,2025-10-01T15:33:43Z,"surf rock","Ineffable Records",0.684,0.825,8,-4.031,1,0.0628,0.16,0.00126,0.127,0.665,90.01,4
spotify:track:0E9Wzbeo7DMkWyJ8htEZlM,"All Day All Night","Daybreaker","Moon Taxi",2015-10-02,231366,48,false,1228449881,2025-10-01T15:33:50Z,"","BMG Rights Management (US) LLC",0.549,0.946,2,-3.567,1,0.043,0.0155,0.00238,0.109,0.364,105.22,4
spotify:track:5Yfvo0NueXP0DiveWmH3Za,"Lay Low","Set Yourself Free","Moon Taxi",2023-06-09,169911,42,false,1228449881,2025-10-01T15:33:58Z,"","12th South Records, LLC",0.702,0.755,1,-4.745,1,0.0342,0.127,0.0000983,0.112,0.677,97.048,4
spotify:track:4C6lEQWNLqkmW7YhEGTxNG,"Tired Of Love","Penelope Road","Penelope Road",2024-05-31,158701,48,false,1228449881,2025-10-01T15:34:16Z,"","Warner Records",0.687,0.89,10,-6.708,0,0.0665,0.15,0.000197,0.122,0.602,140.01,4
spotify:track:0WJ8Or1MIGFsX4rzwMuPxd,"Out Tonight","Out Tonight","Penelope Road",2025-05-16,253482,47,false,1228449881,2025-10-01T15:34:21Z,"","Warner Records",0.621,0.466,7,-6.027,1,0.0362,0.575,0.000003,0.067,0.513,128.887,4
spotify:track:4Da2F0Bjc0DeXe0etZsVvk,"What Can I Do","Penelope Road","Penelope Road",2024-05-31,219178,45,false,1228449881,2025-10-01T15:34:26Z,"","Warner Records",0.49,0.683,1,-8.226,0,0.0532,0.117,0.000127,0.107,0.543,89.45,4
spotify:track:70VTz7ZH2rCXUbk6PEo4Ap,"Flowers (Carry Me Home)","Flowers (Carry Me Home)","Penelope Road",2025-06-20,222661,41,false,1228449881,2025-10-01T15:34:31Z,"","Warner Records",0.413,0.681,4,-6.963,1,0.0406,0.0937,0.00614,0.108,0.502,165.164,4
spotify:track:0lzdkbM0ngH5QzliW7IRe9,"Mercy","Penelope Road","Penelope Road",2024-05-31,299733,44,false,1228449881,2025-10-01T15:34:43Z,"","Warner Records",0.558,0.537,8,-7.675,1,0.0352,0.443,0.0000521,0.145,0.284,130.036,3
spotify:track:5EwMoEspweyiYHBpOrPTml,"Suvi","Born Digital","Pretty Pink",2023-05-05,191612,48,false,1228449881,2025-10-01T15:35:03Z,"melodic techno,melodic house","DEEP WOODS",0.455,0.652,8,-9.363,1,0.0679,0.00704,0.76,0.117,0.0394,124.081,3
spotify:track:3aDY30I3W9jFLY1VoynIRO,"Fairytale","Fairytale","Pretty Pink",2019-12-27,178548,45,false,1228449881,2025-10-01T15:35:08Z,"melodic techno,melodic house","Wanderlust",0.618,0.855,2,-8.136,1,0.0555,0.031,0.885,0.167,0.0383,123.978,4
spotify:track:1HCiKjfdSRGEDtyb1bXwRF,"Gravity","Gravity","Pretty Pink",2023-06-30,237096,44,false,1228449881,2025-10-01T15:35:14Z,"melodic techno,melodic house","Einmusika Recordings",0.529,0.77,9,-11.392,0,0.0361,0.0632,0.751,0.0833,0.0308,124.075,4
spotify:track:3J7563ODMi3wYq56KsZfxQ,"Sweet Dreams - Pretty Pink Remix","Sweet Dreams","Lost Frequencies;Pretty Pink",2020-02-28,209042,41,false,1228449881,2025-10-01T15:35:18Z,"tropical house,melodic techno,melodic house","Found Frequencies",0.723,0.752,10,-9.792,1,0.077,0.00798,0.0751,0.102,0.124,125.056,4
spotify:track:1gdCuumxiSiA8lYJ7OzoQX,"Another You - Pretty Pink Remix","RELAXED","Armin van Buuren;Mr. Probz;Pretty Pink",2020-05-29,155409,35,false,1228449881,2025-10-01T15:35:27Z,"trance,progressive trance,progressive house,electronica,edm,melodic techno,melodic house","Armada Music Albums",0.741,0.589,6,-6.554,0,0.0308,0.22,0.00052,0.337,0.274,122.028,4
spotify:track:5zsrV7RQ54Mh1WuFGnEy6V,"Chill","Escapism Vol. 1","Levity;ProbCause",2024-09-25,188780,51,true,1228449881,2025-10-01T15:36:17Z,"dubstep","Deadbeats Acquisition UMC",0.589,0.867,4,-4.117,0,0.0771,0.0215,0.000159,0.656,0.466,164.091,4
spotify:track:2x5id3Ovu8gTYIInVG82tF,"Knucklepuck","Ouroboros","GRiZ;ProbCause",2023-10-06,202500,43,true,1228449881,2025-10-01T15:36:32Z,"dubstep,edm","GRiZ LLC",0.632,0.972,0,-1.829,0,0.178,0.00899,0.0000247,0.548,0.7,96.026,4
spotify:track:5dHNo0XaVUlh3VDYjzh97x,"Daily Routine","Rainbow Brain","GRiZ;Big Gigantic;ProbCause",2021-07-23,209400,38,true,1228449881,2025-10-01T15:36:38Z,"dubstep,edm","GRiZ LLC",0.736,0.928,1,-2.268,1,0.305,0.011,0.0000336,0.371,0.915,100.015,4
spotify:track:1IOmZmJGSaK0Kd8Pf1pCBu,"Magic Frog","Sprouted","Ganja White Night;LSDREAM;ProbCause",2025-02-28,232586,36,false,1228449881,2025-10-01T15:36:42Z,"dubstep,riddim,bass music,edm,dub","SubCarbon",0.732,0.8,9,-1.412,1,0.0705,0.00173,0.00145,0.227,0.346,87.004,4
spotify:track:42nG2P9alVQP3f5sBECAHv,"MEKKE FLEX","ASCENSION SEEKER","Opiuo;K+Lab;ProbCause",2025-09-19,237473,5,false,1228449881,2025-10-01T15:36:54Z,"glitch","N-S-E-W",0.688,0.849,9,-2.966,1,0.166,0.0199,0.00546,0.316,0.397,94.984,4
spotify:track:4qostkbIVbMzfdIS9uJky2,"Mind","Mind","Ravenscoon;yevhenny;Born I",2020-04-20,358956,28,false,1228449881,2025-10-01T15:37:12Z,"bass music,dubstep","1018559 Records DK2",0.691,0.613,0,-7.542,1,0.0448,0.174,0.000004,0.0747,0.295,114.939,4
spotify:track:0m8CE1UFc74Wc3riDndylS,"CHECKMATE","Glass Orchid","Ravenscoon",2025-01-17,212571,31,false,1228449881,2025-10-01T15:37:19Z,"bass music,dubstep","RAVENSCOON",0.73,0.919,9,-2.07,1,0.0696,0.0342,0.113,0.675,0.0755,139.986,4
spotify:track:2zRWhgtP9FAS6LNEbEb9Yu,"SOUL - VIP","PERIPHERY (Remix LP)","Ravenscoon;ZEKE BEATS;Born I;Seeka",2024-05-17,142000,27,true,1228449881,2025-10-01T15:37:24Z,"bass music,dubstep,drumstep","WAKAAN",0.662,0.909,1,-3.148,1,0.305,0.0614,0.000663,0.218,0.294,139.906,4
spotify:track:23WFyDR2qvIWiz7dF0u73m,"Back To You","Back To You","Ravenscoon;OMAS;Dani King",2025-09-17,198400,26,false,1228449881,2025-10-01T15:37:31Z,"bass music,dubstep,melodic bass,deathstep,future bass","WAKAAN",0.377,0.743,6,-3.017,0,0.0477,0.0169,0.0000147,0.0845,0.0916,149.801,4
spotify:track:5GqifRiXo1nKiqLnsNkvNQ,"Inertia","Inertia","Ravenscoon",2022-05-10,356571,28,false,1228449881,2025-10-01T15:37:43Z,"bass music,dubstep","WAKAAN",0.495,0.969,1,-3.383,1,0.0414,0.00446,0.391,0.0885,0.0351,139.957,4
spotify:track:6me7F0aaZjwDo6RJ5MrfBD,"Evergreen","RMCM","Richy Mitch & The Coal Miners",2017-05-17,87000,82,false,1228449881,2025-10-01T15:38:14Z,"","Richy Mitch & The Coal Miners",0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,3
spotify:track:4x1dWc1GgAfC04GcTlllax,"Lake Missoula","RMCM","Richy Mitch & The Coal Miners",2017-05-17,106250,62,false,1228449881,2025-10-01T15:38:22Z,"","Richy Mitch & The Coal Miners",0.446,0.247,11,-13.036,0,0.0287,0.905,0.233,0.111,0.245,138.328,1
spotify:track:5RZnVgD7WdHPzfaWJSKdQa,"Subliming","Subliming","Richy Mitch & The Coal Miners",2019-06-20,180020,60,false,1228449881,2025-10-01T15:38:31Z,"","Richy Mitch & The Coal Miners",0.367,0.41,0,-7.759,1,0.0267,0.571,0.0126,0.105,0.205,109.124,4
spotify:track:5FQAVPtRADIWBGZUu4K2dk,"Lucerne","RMCM","Richy Mitch & The Coal Miners",2017-05-17,282000,56,false,1228449881,2025-10-01T15:38:36Z,"","Richy Mitch & The Coal Miners",0.42,0.573,11,-6.086,1,0.0256,0.91,0.0014,0.328,0.197,97.196,3
spotify:track:4tbYuSL3bysY7rjIDOw7tA,"Sabino","No Silent Monks","Richy Mitch & The Coal Miners",2025-07-18,213000,43,false,1228449881,2025-10-01T15:38:44Z,"","Band of Wolves",0.449,0.339,9,-12.947,0,0.028,0.292,0.0000087,0.276,0.125,100.431,4
spotify:track:49dtwV51zIgpJYPdqyg8LF,"Four 15's VIP","Modern Throwback","Smoakland",2020-04-06,174545,41,false,1228449881,2025-10-01T15:39:07Z,"bass music,dubstep","The Gradient Perspective Records",0.778,0.535,9,-6.048,0,0.176,0.169,0.00246,0.62,0.431,82.522,4
spotify:track:7LzwD5NXJGWcQXnCTvXCfF,"Look What You've Done","STAY IN YOUR LANE...","Smoakland",2023-11-03,182400,10,false,1228449881,2025-10-01T15:39:11Z,"bass music,dubstep","Left Coast Records",0.244,0.647,7,-6.172,0,0.042,0.0163,0.174,0.0896,0.0627,150.112,4
spotify:track:3KeYHSe26ZiCKT49d3mZWL,"Turn It Up","Turn It Up","LEVEL UP;Smoakland",2025-08-15,202449,35,true,1228449881,2025-10-01T15:39:19Z,"dubstep,riddim,deathstep,edm,bass music","Summoning Circle",0.55,0.941,5,-1.149,0,0.102,0.000708,0.0475,0.124,0.0582,73.514,4
spotify:track:0cD9Mw9AUC5zuP1ZVRTa8i,"Moon Sigil (Smoakland Remix)","Moon Sigil (Smoakland Remix)","Wreckno;Smoakland",2019-08-19,198620,33,false,1228449881,2025-10-01T15:39:26Z,"bass music,dubstep","Wreckno",0.688,0.496,2,-7.719,1,0.114,0.0514,0.064,0.678,0.339,174.103,4
spotify:track:2FfAhHNThapVBQEQ3FHqw0,"Never Go Back","STAY IN YOUR LANE...","Smoakland;INZO",2023-11-03,170802,6,false,1228449881,2025-10-01T15:39:35Z,"bass music,dubstep,future bass","Left Coast Records",0.724,0.772,1,-9.139,1,0.0752,0.0314,0.782,0.0949,0.426,136.992,4
spotify:track:29ytM04QyJTJWVzod8J75t,"Find It In Your Mind","Find It In Your Mind","Zingara;Steller",2022-12-14,199147,37,false,1228449881,2025-10-01T15:40:08Z,"dubstep,bass music,riddim","Zingara Music",0.554,0.922,2,-5.384,1,0.0994,0.012,0.543,0.154,0.142,170.015,4
spotify:track:1XLzNFBCljyDuMtUCUKhq3,"Havin’ A Good Time","Havin’ A Good Time","Steller",2025-09-12,193767,23,false,1228449881,2025-10-01T15:40:15Z,"dubstep,riddim,bass music","TRIPPY BEE RECORDS",0.695,0.824,11,-4.034,0,0.183,0.00174,0.029,0.193,0.578,90.01,4
spotify:track:2REAg8QpTh6Tt7nqGFjAjN,"Is This Real?","Is This Real?","Zingara;Steller",2025-08-13,141257,30,false,1228449881,2025-10-01T15:40:20Z,"dubstep,bass music,riddim","Zingara Music",0.53,0.743,2,-6.054,1,0.182,0.144,0.0000288,0.0939,0.219,88.47,4
spotify:track:2atcKUTv5j2W9TYumJFvwB,"Rhythm of Life","Rhythm of Life","Zingara;Steller;Maurice Mobetta Brown",2024-11-01,166896,30,false,1228449881,2025-10-01T15:40:25Z,"dubstep,bass music,riddim,nu jazz","Zingara Music",0.591,0.866,7,-4.3,1,0.0922,0.1,0,0.103,0.599,86.935,4
spotify:track:78Jvedja5DpdRsQ2THf356,"FUNKSTEP!","FUNKSTEP!","Steller",2024-10-25,216000,24,false,1228449881,2025-10-01T15:40:38Z,"dubstep,riddim,bass music","Bassrush Records",0.674,0.882,4,-1.662,1,0.0724,0.00335,0.148,0.186,0.393,150.019,4
spotify:track:359uDQWA7BYzVEIpBJ7TFI,"Habit","Set Sail","The Movement",2008-10-25,251088,59,false,1228449881,2025-10-01T15:40:51Z,"reggae rock,reggae","The Movement",0.688,0.664,2,-5.621,1,0.131,0.13,0,0.16,0.655,81.031,4
spotify:track:2nkuZha8Oe9puQ8ZX1P9ha,"Set Sail","Set Sail","The Movement",2008-10-25,216476,56,false,1228449881,2025-10-01T15:40:56Z,"reggae rock,reggae","The Movement",0.747,0.657,7,-5.993,1,0.0524,0.216,0,0.0844,0.726,96.288,4
spotify:track:6IjB7d4ciJaMt4TX9p8MhS,"Take Me To The Ocean","Ways Of The World","The Movement",2019-06-07,270314,54,false,1228449881,2025-10-01T15:41:00Z,"reggae rock,reggae","Rootfire",0.685,0.81,6,-6.797,1,0.0401,0.124,0.000146,0.154,0.651,85.025,4
spotify:track:2B1UZhUKvBrRMZ4Er4OMXm,"Sounds Of Summer (with Slightly Stoopid)","Always With Me","The Movement;Slightly Stoopid",2022-07-29,221626,51,false,1228449881,2025-10-01T15:41:05Z,"reggae rock,reggae","Rootfire",0.674,0.65,9,-6.021,1,0.213,0.0323,0.0000621,0.0953,0.793,77.6,4
spotify:track:6HOFgzsznpoymsJ6qoSj87,"All Is OK","All Is OK","HIRIE;The Movement",2025-09-12,261979,24,false,1228449881,2025-10-01T15:41:14Z,"reggae,reggae rock","Controlled Substance Sound Labs/Easy Star Records",0.576,0.763,0,-5.89,1,0.0689,0.0184,0,0.341,0.584,144.046,4
spotify:track:3GOZQ83yd3UJ6C0LmM5f1B,"Echoing Dream","The View from the Outside","Ries Brothers",2017-11-10,293586,38,false,1228449881,2025-10-01T15:41:32Z,"reggae rock,modern blues","The Ries Brothers",0.652,0.796,8,-5.17,0,0.0411,0.128,0.00366,0.0625,0.776,180.06,4
spotify:track:4e3ThpOQsLiZPBx2zEcsyj,"Don't Want to Be Late","Don't Want to Be Late","Ries Brothers;Iration",2021-07-16,244346,34,false,1228449881,2025-10-01T15:41:35Z,"reggae rock,modern blues,reggae,reggae pop","Riespect Records",0.769,0.73,2,-5.187,0,0.0269,0.0322,0.0045,0.12,0.566,110.013,4
spotify:track:1zGEEP77I5C6xaJMUoWEVv,"Street Lights","The View from the Outside","Ries Brothers",2017-11-10,228933,29,false,1228449881,2025-10-01T15:41:40Z,"reggae rock,modern blues","The Ries Brothers",0.688,0.862,7,-5.025,0,0.0334,0.00156,0.0000012,0.116,0.861,117.941,4
spotify:track:6IqLBLWK6zxULZ190Ml8df,"Florida","Florida","Ries Brothers;Kevin Jordan Ries",2025-09-26,198000,14,false,1228449881,2025-10-01T15:41:52Z,"reggae rock,modern blues","SKP",0.644,0.527,7,-11.71,1,0.0322,0.641,0.916,0.112,0.266,125.019,4
spotify:track:5IwNIDv4zcC3jCbVIOFYvU,"Corner Store","Corner Store","Ries Brothers",2022-07-15,163317,29,false,1228449881,2025-10-01T15:42:06Z,"reggae rock,modern blues","Riespect Records",0.406,0.781,11,-6.502,0,0.0603,0.0072,0.0221,0.264,0.579,170.124,4
spotify:track:3E55tnVpK1yUMJpFMQM4F4,"Notions","What Was","The Stews",2022-04-10,197568,46,false,1228449881,2025-10-01T15:42:32Z,"jam band","YBG Records",0.589,0.533,2,-9.976,1,0.0557,0.218,0.0000597,0.108,0.417,158.139,4
spotify:track:7Ekvw7FabDKGj6tMlND5pz,"Make It Out","The Stews","The Stews",2021-04-14,311896,48,true,1228449881,2025-10-01T15:42:37Z,"jam band","YBG Records",0.571,0.805,2,-7.037,1,0.049,0.00611,0.0000147,0.13,0.418,118.176,4
spotify:track:2x5UUiAMoJhOHhZiTbHSBR,"Hourglass","Chicken Fight","The Stews",2024-07-12,241730,45,false,1228449881,2025-10-01T15:42:42Z,"jam band","YBG Records",0.612,0.527,10,-9.971,1,0.0285,0.374,0.251,0.131,0.437,114.951,4
spotify:track:61765z4CVJFm43MGD8O8WN,"Slip Away","The Stews","The Stews",2021-04-14,361810,37,false,1228449881,2025-10-01T15:42:50Z,"jam band","YBG Records",0.454,0.878,0,-7.489,1,0.0357,0.000278,0.00407,0.181,0.631,118.383,4
spotify:track:2GzRt2oIfw6hjMOxm0otVq,"What Was","What Was","The Stews",2022-04-10,174516,48,false,1228449881,2025-10-01T15:42:55Z,"jam band","YBG Records",0.421,0.384,6,-11.561,0,0.0299,0.54,0.306,0.102,0.222,61.982,4
spotify:track:5A9xSuOZGQJNdRGEWVNGeI,"Falling Down","All The Colors","Tropidelic",2022-08-05,198282,49,false,1228449881,2025-10-01T15:43:12Z,"reggae rock,reggae","Ineffable Records",0.655,0.771,0,-4.606,1,0.0334,0.0924,0,0.0825,0.703,139.989,4
spotify:track:6ovP55GGWvPuNGZdbVIB4s,"New World (with Matisyahu, Bumpin Uglies, & The Elovaters)","Of Illusion","Tropidelic;Matisyahu;Bumpin Uglies;The Elovaters",2020-11-13,236293,47,true,1228449881,2025-10-01T15:43:18Z,"reggae rock,reggae,christian reggae,ska,ska punk","Ineffable Records",0.615,0.73,9,-4.61,0,0.175,0.00707,0,0.122,0.683,74.987,4
spotify:track:78KCXk5q6nu7S3sYKjD0NG,"Sunburn (with Tropidelic)","Trip Around Saturn","Little Stranger;Tropidelic",2021-11-05,240435,49,true,1228449881,2025-10-01T15:43:23Z,"reggae rock,reggae","Ineffable Records",0.889,0.519,9,-8.017,1,0.0791,0.672,0,0.125,0.77,134.999,4
spotify:track:7erVJFuGtHC9p7VvuMqxx4,"She's the One (with Surfer Girl & Tropidelic)","She's the One (with Surfer Girl & Tropidelic)","Dale and the ZDubs;Surfer Girl;Tropidelic",2025-09-12,194280,25,false,1228449881,2025-10-01T15:43:33Z,"reggae rock,reggae","Dale and the ZDubs",0.563,0.834,11,-5.314,0,0.0828,0.0179,0,0.29,0.539,173.926,4
spotify:track:0Bpg6eAXwcwJRKO6VySUJo,"Sunny Days (with Devin The Dude)","Of Illusion","Tropidelic;Devin The Dude",2020-11-13,209213,46,true,1228449881,2025-10-01T15:43:41Z,"reggae rock,reggae,southern hip hop,g-funk","Ineffable Records",0.767,0.83,7,-4.828,1,0.0503,0.0675,0,0.0498,0.903,141.046,4
spotify:track:1zeQjPT367QcGrkpIXYjuW,"Wouldn't Come Back","Wouldn't Come Back","Trousdale",2021-01-15,219533,18,false,1228449881,2025-10-01T15:43:57Z,"","Independent",0.602,0.234,11,-9.419,1,0.0334,0.635,0.00000254,0.0987,0.307,124.964,4
spotify:track:0p9iW5SZgKuxF2Tnodh316,"Wouldn't It Be Nice","Wouldn't It Be Nice","Trousdale",2020-10-09,167125,44,false,1228449881,2025-10-01T15:44:02Z,"","Trousdale",0.586,0.269,7,-7.672,1,0.0262,0.885,0,0.0906,0.257,105.809,4
spotify:track:4DHvxcvurhgr0175Oeupqs,"Any Day Now","Any Day Now","Trousdale",2021-10-15,201253,10,false,1228449881,2025-10-01T15:44:07Z,"","Independent",0.526,0.669,2,-6.506,1,0.0457,0.0513,0,0.283,0.287,135.088,4
spotify:track:0BjqRekzGWZ4es58rTkza9,"If I'm Honest","Out Of My Mind","Trousdale",2023-09-15,162701,11,false,1228449881,2025-10-01T15:44:13Z,"","Independent",0.498,0.572,8,-6.915,1,0.153,0.229,0,0.0637,0.557,201.91,4
spotify:track:5iNeVpHxcvgttO7JetUXfK,"The Ick","The Ick","Trousdale",2025-09-23,188213,9,false,1228449881,2025-10-01T15:44:19Z,"","Independent Co.",0.592,0.606,11,-7.831,0,0.0478,0.191,0.00000245,0.107,0.501,176.021,4
spotify:track:0hP3476bWSUkS4Dz6vFAQT,"Dark Light","Unity","Ganja White Night;Truth",2023-04-28,283326,37,false,1228449881,2025-10-01T15:45:00Z,"dubstep,riddim,bass music,edm,dub,drumstep","SubCarbon",0.62,0.943,1,-2.994,1,0.0388,0.000681,0.528,0.316,0.0454,139.997,4
spotify:track:1dd6UpfaeOZqEgESrLrRrc,"Devils Game","Devils Game","Truth",2016-09-23,289433,33,false,1228449881,2025-10-01T15:45:06Z,"dubstep,bass music,dub,drumstep","Deep Dark & Dangerous",0.693,0.512,0,-9.453,1,0.147,0.00341,0.851,0.0999,0.13,140.151,4
spotify:track:5iODVmyJs5JmvAVlxAnpR1,"Afterlife","Trilogy of the Toads","Truth",2023-01-06,284703,32,false,1228449881,2025-10-01T15:45:12Z,"dubstep,bass music,dub,drumstep","Deep Dark & Dangerous",0.557,0.559,5,-10.467,0,0.0304,0.0544,0.833,0.174,0.151,140.011,4
spotify:track:0IvYno5HGUyEGjvsLoG7Bg,"Lion (feat Taso)","Lion EP ‎","Truth",2017-10-20,269834,27,false,1228449881,2025-10-01T15:45:18Z,"dubstep,bass music,dub,drumstep","DEEP MEDi MUSIK",0.697,0.549,1,-9.007,0,0.035,0.00269,0.891,0.271,0.2,139.953,4
spotify:track:1MTCWU4GeBlXbTy6a94ETH,"Secret Society","Secret Society","Truth",2025-09-17,227142,18,false,1228449881,2025-10-01T15:45:29Z,"dubstep,bass music,dub,drumstep","WAKAAN",0.578,0.847,1,-7.016,1,0.0401,0.00226,0.859,0.155,0.037,140.144,4
spotify:track:1lUeoH9djQPs2r5kALLvYk,"Fixin's","Fixin's","TVBOO;smith.",2023-07-04,205241,40,true,1228449881,2025-10-01T15:47:49Z,"bass music,dubstep,riddim","892857 Records DK2",0.721,0.728,11,-4.413,0,0.11,0.000326,0.00885,0.314,0.323,144.92,4
spotify:track:3VAVQJDBGPDfseEJ1dqbVO,"Bass Music","Blue Collar Bass","TVBOO;GRiZ",2022-10-14,246394,36,false,1228449881,2025-10-01T15:47:54Z,"bass music,dubstep,riddim,edm","WAKAAN",0.611,0.892,1,-3.156,1,0.228,0.00824,0.0139,0.169,0.504,149.835,4
spotify:track:4jWltMF9tTCxUhy64rVl60,"Skrawberries","Skrawberries","TVBOO",2019-05-31,205200,35,false,1228449881,2025-10-01T15:47:59Z,"bass music,dubstep,riddim","BOOTLiP Records",0.879,0.579,2,-5.981,1,0.124,0.000544,0.447,0.159,0.379,150.041,4
spotify:track:2gNqFwAJPoV5f9pmPCbbZx,"Bounce","Bounce","TVBOO",2025-09-17,179200,22,false,1228449881,2025-10-01T15:48:05Z,"bass music,dubstep,riddim","WAKAAN",0.79,0.898,9,-1.679,1,0.193,0.00875,0.32,0.195,0.538,149.876,4
spotify:track:3nklyEsLhtJ9dumKuI3j0B,"Lot To Learn","Lot To Learn","Winyah",2025-02-28,211442,61,false,1228449881,2025-10-01T15:48:59Z,"","Cloverdale Records",0.414,0.537,6,-8.849,1,0.0343,0.313,0.00000554,0.0746,0.251,97.248,4
spotify:track:0iWj8ZBwfZ8hZEYzv9yffF,"Feel It All Again","Lot To Learn","Winyah",2025-02-28,207880,57,false,1228449881,2025-10-01T15:49:05Z,"","Cloverdale Records",0.64,0.582,5,-6.258,0,0.038,0.348,0,0.198,0.295,116.075,4
spotify:track:08rXyMTLaTvkN2Z5YLQIko,"Feels Like We Only Go Backwards","Feels Like We Only Go Backwards","Winyah",2025-06-13,154958,45,false,1228449881,2025-10-01T15:49:16Z,"","Cloverdale Records",0.577,0.544,1,-6.738,0,0.0384,0.819,0,0.364,0.512,76.619,4
spotify:track:0PCB6i5MHdB94K3gEFvn2Q,"Lala","Lala","Winyah",2025-05-23,148455,42,false,1228449881,2025-10-01T15:49:21Z,"","Cloverdale Records",0.461,0.711,6,-7.011,1,0.0504,0.0374,0,0.467,0.631,127.798,4
spotify:track:39cQnSdnsuouHzGxfqcQF5,"Thread","Lot To Learn","Winyah",2025-02-28,257967,54,false,1228449881,2025-10-01T15:49:34Z,"","Cloverdale Records",0.283,0.825,1,-8.287,1,0.0474,0.00629,0.00238,0.0905,0.186,160.43,3
spotify:track:1OxnNBGX8wZbx0FyorqsK7,"Gaza Border Violence","Middle Ouest","Bergsonist",2020-01-17,222236,21,false,1228449881,2025-10-01T15:49:57Z,"","Optimo Music",0.78,0.718,1,-5.93,1,0.0481,0.00398,0.812,0.538,0.158,128.972,4
spotify:track:1vn0WQq0XDsBkrpDemNNpa,"Ghosts Again - Bergsonist's Shadow Mix","Ghosts Again (Remixes)","Depeche Mode;Bergsonist",2023-05-05,248221,12,false,1228449881,2025-10-01T15:50:02Z,"new wave,synthpop,darkwave","Columbia",0.8,0.496,1,-10.781,1,0.0521,0.0323,0.926,0.11,0.228,130.01,4
spotify:track:1BnE1OTEB1tkJkhqe5Fjgf,"Speculation","Donne che Corrono coi Lupi","Bergsonist",2021-12-05,156351,12,false,1228449881,2025-10-01T15:50:07Z,"","Osàre! Editions",0.784,0.301,5,-15.159,0,0.0951,0.0664,0.39,0.117,0.541,78.024,4
spotify:track:2uFoqz2fVpDBcK5wenHrML,"Womankind's Beauty","Womankind's Beauty","Bergsonist;Tonina",2020-07-24,391592,6,false,1228449881,2025-10-01T15:50:14Z,"bolero","Hypercolour",0.672,0.254,1,-16.762,0,0.0376,0.426,0.635,0.111,0.217,135.015,4
spotify:track:7GCBu8CNluZIsCxHfw7zwi,"Le Temps","Ode To Life","Bergsonist",2025-04-04,164626,7,false,1228449881,2025-10-01T15:50:26Z,"","Bergsonist",0.817,0.459,0,-10.433,1,0.0733,0.00011,0.662,0.0878,0.481,121.026,4
spotify:track:3xrzc1lpKQQMjpSMukVAAB,"Crazy Legs","Black Rave Culture Vol 3","Black Rave Culture",2023-09-22,219928,13,false,1228449881,2025-10-01T15:50:53Z,"baltimore club,footwork,uk funky,jersey club,breakbeat","Black Rave Culture",0.799,0.911,5,-8.706,0,0.043,0.00184,0.808,0.556,0.737,140.01,4
spotify:track:7IIdVC3UMjeiBqQ5JB3yQ1,"Dick Control","Quick Game","Black Rave Culture",2024-08-23,199906,18,true,1228449881,2025-10-01T15:50:57Z,"baltimore club,footwork,uk funky,jersey club,breakbeat","Black Rave Culture",0.78,0.925,0,-7.664,0,0.0499,0.0402,0.858,0.106,0.225,145.028,4
